time,hr,freq,duration
191324.80289810433,133.65650803040404,2.227608467173401,451.0633069394389
191773.71482079464,134.2723135890384,2.23787189315064,448.9119226903131
192220.5679239864,134.86747858069054,2.247791309678176,446.8531031917664
192665.44908163408,135.44298233454134,2.257383038909022,444.8811576476728
193108.4399178208,135.99974750209225,2.266662458368204,442.99083618671284
193549.61720749977,136.53864363186034,2.2756440605310058,441.1772896789771
193989.05324116783,137.06049053559434,2.2843415089265724,439.43603366805473
194426.8161571295,137.56606145082588,2.292767690847098,437.7629159616772
194862.9702446073,138.05608600650763,2.300934766775127,436.1540874778002
195297.57622059574,138.53125299979666,2.3088542166632777,434.6059759884374
195730.69148304188,138.9922129928692,2.316536883214487,433.11526244613924
196162.37034265598,139.43958073911398,2.3239930123185664,431.67885961409775
196592.66423540842,139.87393744823672,2.3312322908039453,430.2938927524374
197021.62191755135,140.2958328997887,2.338263881663145,428.9576821429364
197449.2896448092,140.70578741446315,2.345096456907719,427.6677272578527
197875.711337211,141.1042936922274,2.35173822820379,426.4216924017819
